fold,rna_idx,drug_idx,label,split
3,303,1,1,test
3,303,52,1,test
3,305,1,1,test
3,305,52,1,test
3,309,1,1,test
3,309,52,1,test
3,316,0,1,test
3,316,5,1,test
3,316,7,1,test
3,316,29,1,test
3,316,50,1,test
3,316,51,1,test
3,316,57,1,test
3,319,0,1,test
3,319,1,1,test
3,319,5,1,test
3,319,7,1,test
3,319,16,1,test
3,319,29,1,test
3,319,38,1,test
3,319,52,1,test
3,319,57,1,test
3,321,1,1,test
3,321,5,1,test
3,321,29,1,test
3,321,52,1,test
3,328,0,1,test
3,328,5,1,test
3,328,14,1,test
3,328,19,1,test
3,328,27,1,test
3,335,0,1,test
3,335,1,1,test
3,335,52,1,test
3,349,0,1,test
3,349,1,1,test
3,349,16,1,test
3,349,52,1,test
3,349,56,1,test
3,350,0,1,test
3,350,1,1,test
3,350,13,1,test
3,350,52,1,test
3,350,56,1,test
3,352,0,1,test
3,352,5,1,test
3,352,29,1,test
3,355,0,1,test
3,355,1,1,test
3,355,7,1,test
3,355,34,1,test
3,357,0,1,test
3,357,5,1,test
3,357,29,1,test
3,359,0,1,test
3,359,1,1,test
3,359,5,1,test
3,359,27,1,test
3,359,48,1,test
3,359,52,1,test
3,361,0,1,test
3,361,1,1,test
3,361,52,1,test
3,362,1,1,test
3,362,52,1,test
3,368,0,1,test
3,368,5,1,test
3,368,13,1,test
3,368,27,1,test
3,374,5,1,test
3,374,29,1,test
3,377,0,1,test
3,377,1,1,test
3,377,13,1,test
3,377,52,1,test
3,380,1,1,test
3,380,5,1,test
3,380,16,1,test
3,380,19,1,test
3,380,52,1,test
3,381,0,1,test
3,381,1,1,test
3,381,18,1,test
3,381,52,1,test
3,390,1,1,test
3,390,10,1,test
3,390,52,1,test
3,393,10,1,test
3,393,13,1,test
3,395,5,1,test
3,395,18,1,test
3,396,1,1,test
3,396,52,1,test
3,403,5,1,test
3,403,29,1,test
3,405,1,1,test
3,405,52,1,test
3,407,1,1,test
3,407,52,1,test
3,412,0,1,test
3,412,5,1,test
3,412,16,1,test
3,412,17,1,test
3,412,29,1,test
3,412,38,1,test
3,412,46,1,test
3,412,48,1,test
3,412,57,1,test
3,412,117,1,test
3,415,1,1,test
3,415,52,1,test
3,416,1,1,test
3,416,5,1,test
3,416,29,1,test
3,417,1,1,test
3,417,52,1,test
3,419,1,1,test
3,419,52,1,test
3,420,1,1,test
3,420,5,1,test
3,420,16,1,test
3,420,29,1,test
3,420,52,1,test
3,434,1,1,test
3,434,52,1,test
3,437,1,1,test
3,437,52,1,test
3,439,1,1,test
3,439,10,1,test
3,439,52,1,test
3,449,1,1,test
3,449,52,1,test
3,452,1,1,test
3,452,52,1,test
3,465,5,1,test
3,465,16,1,test
3,465,66,1,test
3,470,5,1,test
3,470,29,1,test
3,470,37,1,test
3,470,57,1,test
3,470,66,1,test
3,478,0,1,test
3,478,5,1,test
3,478,29,1,test
3,483,0,1,test
3,483,7,1,test
3,487,0,1,test
3,487,52,1,test
3,512,7,1,test
3,512,13,1,test
3,516,5,1,test
3,516,29,1,test
3,522,5,1,test
3,522,29,1,test
3,522,64,1,test
3,528,5,1,test
3,528,29,1,test
3,535,0,1,test
3,535,16,1,test
3,535,51,1,test
3,536,0,1,test
3,536,5,1,test
3,536,13,1,test
3,536,29,1,test
3,537,5,1,test
3,537,29,1,test
3,544,1,1,test
3,544,52,1,test
3,547,7,1,test
3,547,51,1,test
3,547,75,1,test
3,551,0,1,test
3,551,13,1,test
3,551,18,1,test
3,551,26,1,test
3,558,5,1,test
3,558,29,1,test
3,558,57,1,test
3,558,79,1,test
3,558,80,1,test
3,568,1,1,test
3,568,13,1,test
3,568,52,1,test
3,570,9,1,test
3,570,13,1,test
3,570,28,1,test
3,571,9,1,test
3,571,13,1,test
3,571,28,1,test
3,583,1,1,test
3,583,5,1,test
3,583,13,1,test
3,583,29,1,test
3,586,10,1,test
3,586,38,1,test
3,589,5,1,test
3,589,10,1,test
3,593,0,1,test
3,593,5,1,test
3,593,13,1,test
3,593,29,1,test
3,594,0,1,test
3,594,5,1,test
3,594,18,1,test
3,594,52,1,test
3,595,1,1,test
3,595,5,1,test
3,595,10,1,test
3,598,5,1,test
3,598,29,1,test
3,599,5,1,test
3,599,13,1,test
3,600,0,1,test
3,600,5,1,test
3,600,10,1,test
3,600,18,1,test
3,600,19,1,test
3,600,37,1,test
3,600,53,1,test
3,600,54,1,test
3,600,55,1,test
3,603,0,1,test
3,603,10,1,test
3,612,1,1,test
3,612,52,1,test
3,613,32,1,test
3,613,75,1,test
3,452,91,0,test
3,594,67,0,test
3,111,27,0,test
3,395,31,0,test
3,16,58,0,test
3,359,84,0,test
3,558,39,0,test
3,478,91,0,test
3,551,40,0,test
3,593,47,0,test
3,111,69,0,test
3,512,100,0,test
3,589,70,0,test
3,173,103,0,test
3,403,16,0,test
3,194,82,0,test
3,355,118,0,test
3,612,4,0,test
3,175,19,0,test
3,362,26,0,test
3,547,3,0,test
3,535,105,0,test
3,139,80,0,test
3,419,20,0,test
3,168,69,0,test
3,36,73,0,test
3,547,21,0,test
3,613,108,0,test
3,598,4,0,test
3,434,30,0,test
3,173,73,0,test
3,593,90,0,test
3,395,65,0,test
3,113,108,0,test
3,59,81,0,test
3,237,15,0,test
3,352,11,0,test
3,175,72,0,test
3,478,107,0,test
3,381,99,0,test
3,253,48,0,test
3,537,87,0,test
3,437,91,0,test
3,571,44,0,test
3,362,65,0,test
3,612,89,0,test
3,516,109,0,test
3,157,27,0,test
3,316,71,0,test
3,253,89,0,test
3,368,99,0,test
3,437,89,0,test
3,25,83,0,test
3,175,98,0,test
3,266,27,0,test
3,349,51,0,test
3,380,89,0,test
3,357,17,0,test
3,245,117,0,test
3,25,4,0,test
3,190,110,0,test
3,349,64,0,test
3,380,94,0,test
3,437,31,0,test
3,535,91,0,test
3,303,72,0,test
3,57,0,0,test
3,111,53,0,test
3,452,8,0,test
3,449,91,0,test
3,180,11,0,test
3,152,87,0,test
3,141,78,0,test
3,419,86,0,test
3,154,57,0,test
3,535,84,0,test
3,537,119,0,test
3,603,13,0,test
3,516,16,0,test
3,126,11,0,test
3,465,93,0,test
3,420,0,0,test
3,59,63,0,test
3,537,1,0,test
3,162,16,0,test
3,439,45,0,test
3,59,10,0,test
3,245,94,0,test
3,31,8,0,test
3,357,86,0,test
3,449,66,0,test
3,374,65,0,test
3,253,111,0,test
3,600,9,0,test
3,535,35,0,test
3,595,33,0,test
3,415,20,0,test
3,395,16,0,test
3,139,109,0,test
3,405,74,0,test
3,162,36,0,test
3,119,101,0,test
3,59,12,0,test
3,612,103,0,test
3,36,43,0,test
3,568,90,0,test
3,470,99,0,test
3,547,14,0,test
3,589,15,0,test
3,237,101,0,test
3,36,117,0,test
3,172,11,0,test
3,168,112,0,test
3,544,25,0,test
3,168,8,0,test
3,603,6,0,test
3,168,90,0,test
3,547,86,0,test
3,362,114,0,test
3,207,101,0,test
3,452,56,0,test
3,594,66,0,test
3,309,14,0,test
3,17,68,0,test
3,439,81,0,test
3,262,87,0,test
3,139,93,0,test
3,111,106,0,test
3,303,48,0,test
3,571,57,0,test
3,374,42,0,test
3,168,63,0,test
3,420,11,0,test
3,434,96,0,test
3,309,53,0,test
3,600,34,0,test
3,571,8,0,test
3,335,83,0,test
3,551,83,0,test
3,544,53,0,test
3,452,15,0,test
3,396,4,0,test
3,598,118,0,test
3,172,37,0,test
3,157,22,0,test
3,157,8,0,test
3,558,49,0,test
3,141,111,0,test
3,316,78,0,test
3,37,40,0,test
3,558,51,0,test
3,393,85,0,test
3,405,20,0,test
3,571,46,0,test
3,419,109,0,test
3,226,96,0,test
3,536,58,0,test
3,8,120,0,test
3,67,22,0,test
3,303,29,0,test
3,595,20,0,test
3,349,48,0,test
3,359,73,0,test
3,412,93,0,test
3,551,15,0,test
3,535,33,0,test
3,321,54,0,test
3,162,8,0,test
3,381,77,0,test
3,437,41,0,test
3,403,114,0,test
3,154,22,0,test
3,162,13,0,test
3,94,79,0,test
3,362,83,0,test
3,37,111,0,test
3,126,39,0,test
3,586,91,0,test
3,253,61,0,test
3,8,9,0,test
3,434,70,0,test
3,25,112,0,test
3,417,39,0,test
3,599,48,0,test
3,420,73,0,test
3,512,112,0,test
3,126,107,0,test
3,309,17,0,test
3,172,113,0,test
3,222,57,0,test
3,111,22,0,test
3,571,47,0,test
3,352,70,0,test
3,152,98,0,test
3,551,24,0,test
3,594,16,0,test
3,478,9,0,test
3,465,120,0,test
3,536,45,0,test
3,26,37,0,test
3,570,104,0,test
3,36,113,0,test
3,536,77,0,test
3,551,32,0,test
3,139,48,0,test
3,162,84,0,test
3,483,21,0,test
3,583,32,0,test
3,487,42,0,test
3,420,75,0,test
3,470,85,0,test
3,589,73,0,test
3,359,101,0,test
3,544,84,0,test
3,594,76,0,test
3,465,82,0,test
3,589,37,0,test
3,111,87,0,test
3,245,93,0,test
3,103,14,0,test
3,368,86,0,test
3,225,11,0,test
3,434,103,0,test
3,126,55,0,test
3,31,90,0,test
3,335,48,0,test
3,31,75,0,test
3,36,115,0,test
3,16,2,0,test
3,594,78,0,test
3,535,76,0,test
3,141,109,0,test
3,263,110,0,test
3,292,36,0,test
3,612,46,0,test
3,8,61,0,test
3,150,51,0,test
3,225,116,0,test
3,558,84,0,test
3,3,95,0,test
3,420,115,0,test
3,119,8,0,test
3,512,101,0,test
3,487,113,0,test
3,586,1,0,test
3,25,102,0,test
3,190,5,0,test
3,362,101,0,test
3,59,83,0,test
3,393,87,0,test
3,362,23,0,test
3,603,94,0,test
3,180,68,0,test
3,449,38,0,test
3,419,41,0,test
3,297,108,0,test
3,45,110,0,test
3,253,118,0,test
3,5,38,0,test
3,193,31,0,test
3,67,90,0,test
3,599,119,0,test
3,154,18,0,test
3,594,33,0,test
3,237,108,0,test
3,612,95,0,test
3,536,116,0,test
3,594,107,0,test
3,537,94,0,test
3,537,77,0,test
3,537,35,0,test
3,175,36,0,test
3,36,93,0,test
3,393,60,0,test
3,516,20,0,test
3,245,38,0,test
3,292,116,0,test
3,162,112,0,test
3,407,0,0,test
3,593,95,0,test
3,470,96,0,test
3,415,95,0,test
3,292,96,0,test
3,470,8,0,test
3,162,98,0,test
3,537,41,0,test
3,16,11,0,test
3,25,89,0,test
3,412,41,0,test
3,522,48,0,test
3,396,27,0,test
3,193,45,0,test
3,226,31,0,test
3,352,79,0,test
3,452,62,0,test
3,417,32,0,test
3,253,58,0,test
3,168,78,0,test
3,3,61,0,test
3,412,28,0,test
3,558,66,0,test
3,612,110,0,test
3,405,39,0,test
3,16,115,0,test
3,157,37,0,test
3,349,118,0,test
3,50,95,0,test
3,31,33,0,test
3,335,94,0,test
3,368,72,0,test
3,36,68,0,test
3,570,7,0,test
3,595,91,0,test
3,17,57,0,test
3,126,12,0,test
3,381,89,0,test
3,292,9,0,test
3,316,90,0,test
3,37,53,0,test
3,522,31,0,test
3,368,69,0,test
3,328,98,0,test
3,45,22,0,test
3,416,56,0,test
3,172,42,0,test
3,355,47,0,test
3,350,12,0,test
3,349,32,0,test
3,483,48,0,test
3,119,49,0,test
3,352,54,0,test
3,412,90,0,test
3,470,104,0,test
3,16,38,0,test
3,407,108,0,test
3,103,33,0,test
3,255,62,0,test
3,26,15,0,test
3,439,58,0,test
3,207,1,0,test
3,3,99,0,test
3,349,7,0,test
3,194,74,0,test
3,139,113,0,test
3,126,53,0,test
3,594,1,0,test
3,412,120,0,test
3,237,73,0,test
3,309,23,0,test
3,452,49,0,test
3,67,53,0,test
3,173,59,0,test
3,412,23,0,test
3,25,73,0,test
3,381,21,0,test
3,237,29,0,test
3,589,68,0,test
3,222,101,0,test
3,103,62,0,test
3,180,107,0,test
3,593,120,0,test
3,180,74,0,test
3,263,67,0,test
3,528,13,0,test
3,583,26,0,test
3,316,68,0,test
3,152,117,0,test
3,434,35,0,test
3,316,87,0,test
3,74,109,0,test
3,420,102,0,test
3,37,37,0,test
3,368,71,0,test
3,368,28,0,test
3,380,55,0,test
3,328,60,0,test
3,103,100,0,test
3,263,33,0,test
3,328,64,0,test
3,359,47,0,test
3,586,51,0,test
3,407,32,0,test
3,45,15,0,test
3,207,40,0,test
3,207,96,0,test
3,547,87,0,test
3,139,81,0,test
3,452,13,0,test
3,362,10,0,test
3,362,58,0,test
3,319,110,0,test
3,465,42,0,test
3,245,19,0,test
3,31,120,0,test
3,449,36,0,test
3,229,36,0,test
3,380,67,0,test
3,5,78,0,test
3,377,88,0,test
3,57,31,0,test
3,600,116,0,test
3,237,12,0,test
3,103,24,0,test
3,415,67,0,test
3,415,84,0,test
3,377,68,0,test
3,245,88,0,test
3,599,1,0,test
3,225,119,0,test
3,583,38,0,test
3,419,39,0,test
3,613,25,0,test
3,470,59,0,test
3,111,21,0,test
3,157,25,0,test
3,226,56,0,test
3,380,108,0,test
3,328,4,0,test
3,535,22,0,test
3,255,85,0,test
3,594,93,0,test
3,613,38,0,test
3,598,84,0,test
3,194,64,0,test
3,3,37,0,test
3,321,84,0,test
3,74,119,0,test
3,547,100,0,test
3,362,117,0,test
3,381,101,0,test
3,407,96,0,test
3,439,16,0,test
3,535,27,0,test
3,36,24,0,test
3,152,33,0,test
3,37,35,0,test
3,180,33,0,test
3,45,62,0,test
3,3,120,0,test
3,48,26,0,test
3,612,23,0,test
3,26,103,0,test
3,36,99,0,test
3,600,98,0,test
3,74,72,0,test
3,262,24,0,test
3,16,53,0,test
3,173,71,0,test
3,193,9,0,test
3,396,7,0,test
3,603,108,0,test
3,207,36,0,test
3,266,77,0,test
3,395,96,0,test
3,50,51,0,test
3,593,113,0,test
3,266,40,0,test
3,152,109,0,test
3,528,97,0,test
3,193,55,0,test
3,395,47,0,test
3,222,53,0,test
3,558,41,0,test
3,600,117,0,test
3,335,5,0,test
3,593,37,0,test
3,193,50,0,test
3,594,75,0,test
3,31,5,0,test
3,305,13,0,test
3,452,55,0,test
3,487,91,0,test
3,412,37,0,test
3,377,32,0,test
3,319,34,0,test
3,547,110,0,test
3,255,114,0,test
3,303,64,0,test
3,157,48,0,test
3,558,89,0,test
3,571,60,0,test
3,522,107,0,test
3,194,63,0,test
3,37,43,0,test
3,483,78,0,test
3,328,74,0,test
3,439,73,0,test
3,536,89,0,test
3,544,47,0,test
3,522,68,0,test
3,309,72,0,test
3,359,7,0,test
3,316,102,0,test
3,570,107,0,test
3,263,40,0,test
3,154,82,0,test
3,537,10,0,test
3,67,80,0,test
3,193,11,0,test
3,403,98,0,test
3,194,12,0,test
3,25,69,0,test
3,470,80,0,test
3,589,43,0,test
3,452,20,0,test
3,568,79,0,test
3,74,29,0,test
3,316,74,0,test
3,5,102,0,test
3,439,3,0,test
3,168,100,0,test
3,407,111,0,test
3,377,119,0,test
3,26,11,0,test
3,571,113,0,test
3,478,47,0,test
3,536,71,0,test
3,396,18,0,test
3,226,16,0,test
3,222,70,0,test
3,598,57,0,test
3,516,28,0,test
3,593,33,0,test
3,262,4,0,test
3,328,51,0,test
3,571,119,0,test
3,350,4,0,test
3,380,39,0,test
3,328,73,0,test
3,551,31,0,test
3,374,6,0,test
3,266,62,0,test
4,0,0,1,train
4,0,9,1,train
4,0,10,1,train
4,0,11,1,train
4,1,7,1,train
4,1,12,1,train
4,2,0,1,train
4,2,13,1,train
4,2,14,1,train
4,2,15,1,train
4,3,0,1,train
4,3,10,1,train
4,3,16,1,train
4,4,0,1,train
4,4,9,1,train
4,4,17,1,train
4,5,0,1,train
4,5,9,1,train
4,6,0,1,train
4,6,5,1,train
4,6,8,1,train
4,6,9,1,train
4,6,16,1,train
4,6,20,1,train
4,6,21,1,train
4,6,22,1,train
4,6,23,1,train
4,6,24,1,train
4,7,9,1,train
4,7,13,1,train
4,8,0,1,train
4,8,5,1,train
4,8,8,1,train
4,8,10,1,train
4,8,13,1,train
4,8,18,1,train
4,8,19,1,train
4,8,25,1,train
4,8,26,1,train
4,8,27,1,train
4,8,28,1,train
4,8,29,1,train
4,8,30,1,train
4,9,0,1,train
4,9,1,1,train
4,9,5,1,train
4,9,6,1,train
4,9,7,1,train
4,9,14,1,train
4,9,17,1,train
4,9,19,1,train
4,9,31,1,train
4,9,32,1,train
4,10,9,1,train
4,10,13,1,train
4,10,28,1,train
4,11,5,1,train
4,11,9,1,train
4,13,0,1,train
4,13,27,1,train
4,14,5,1,train
4,14,34,1,train
4,15,9,1,train
4,15,13,1,train
4,16,0,1,train
4,16,6,1,train
4,16,9,1,train
4,16,10,1,train
4,16,17,1,train
4,16,36,1,train
4,16,37,1,train
4,17,0,1,train
4,17,1,1,train
4,18,5,1,train
4,18,18,1,train
4,19,0,1,train
4,19,10,1,train
4,19,18,1,train
4,19,39,1,train
4,20,0,1,train
4,20,1,1,train
4,20,5,1,train
4,20,9,1,train
4,20,10,1,train
4,21,40,1,train
4,21,41,1,train
4,22,5,1,train
4,22,9,1,train
4,23,0,1,train
4,23,3,1,train
4,24,0,1,train
4,24,1,1,train
4,24,17,1,train
4,25,0,1,train
4,25,1,1,train
4,25,3,1,train
4,25,7,1,train
4,25,9,1,train
4,25,10,1,train
4,25,17,1,train
4,25,22,1,train
4,25,38,1,train
4,25,43,1,train
4,26,0,1,train
4,26,5,1,train
4,26,44,1,train
4,27,0,1,train
4,27,9,1,train
4,29,39,1,train
4,29,46,1,train
4,30,5,1,train
4,30,9,1,train
4,30,10,1,train
4,30,30,1,train
4,30,47,1,train
4,31,10,1,train
4,31,48,1,train
4,32,0,1,train
4,32,1,1,train
4,32,3,1,train
4,32,5,1,train
4,32,10,1,train
4,32,13,1,train
4,32,47,1,train
4,32,49,1,train
4,32,50,1,train
4,32,51,1,train
4,33,0,1,train
4,33,6,1,train
4,33,50,1,train
4,33,51,1,train
4,33,52,1,train
4,34,0,1,train
4,34,5,1,train
4,34,18,1,train
4,34,50,1,train
4,34,52,1,train
4,34,53,1,train
4,34,54,1,train
4,34,55,1,train
4,36,0,1,train
4,36,3,1,train
4,36,5,1,train
4,36,13,1,train
4,36,50,1,train
4,36,52,1,train
4,37,0,1,train
4,37,3,1,train
4,37,5,1,train
4,38,1,1,train
4,38,38,1,train
4,38,52,1,train
4,39,0,1,train
4,39,5,1,train
4,39,52,1,train
4,39,56,1,train
4,39,57,1,train
4,40,0,1,train
4,40,1,1,train
4,40,3,1,train
4,40,5,1,train
4,40,52,1,train
4,40,57,1,train
4,41,13,1,train
4,41,17,1,train
4,41,18,1,train
4,41,51,1,train
4,41,58,1,train
4,42,0,1,train
4,42,1,1,train
4,42,5,1,train
4,42,10,1,train
4,42,16,1,train
4,42,18,1,train
4,42,19,1,train
4,42,32,1,train
4,42,34,1,train
4,42,50,1,train
4,42,53,1,train
4,42,54,1,train
4,42,55,1,train
4,42,59,1,train
4,45,3,1,train
4,45,7,1,train
4,45,13,1,train
4,45,17,1,train
4,45,52,1,train
4,46,0,1,train
4,46,7,1,train
4,46,16,1,train
4,47,0,1,train
4,47,1,1,train
4,47,5,1,train
4,47,9,1,train
4,47,10,1,train
4,47,13,1,train
4,47,17,1,train
4,47,18,1,train
4,47,52,1,train
4,47,57,1,train
4,48,0,1,train
4,48,5,1,train
4,48,10,1,train
4,48,34,1,train
4,48,52,1,train
4,49,10,1,train
4,49,19,1,train
4,49,62,1,train
4,49,63,1,train
4,50,10,1,train
4,50,19,1,train
4,50,62,1,train
4,50,63,1,train
4,52,0,1,train
4,52,1,1,train
4,52,3,1,train
4,52,5,1,train
4,52,37,1,train
4,52,57,1,train
4,54,5,1,train
4,54,13,1,train
4,55,0,1,train
4,55,1,1,train
4,55,6,1,train
4,55,7,1,train
4,55,9,1,train
4,55,13,1,train
4,55,31,1,train
4,55,52,1,train
4,55,57,1,train
4,56,6,1,train
4,56,13,1,train
4,57,1,1,train
4,57,13,1,train
4,57,26,1,train
4,57,52,1,train
4,58,13,1,train
4,58,18,1,train
4,58,26,1,train
4,59,5,1,train
4,59,9,1,train
4,59,13,1,train
4,59,26,1,train
4,59,34,1,train
4,59,52,1,train
4,59,57,1,train
4,60,1,1,train
4,60,52,1,train
4,62,0,1,train
4,62,1,1,train
4,62,5,1,train
4,62,52,1,train
4,63,9,1,train
4,63,13,1,train
4,64,5,1,train
4,64,31,1,train
4,66,1,1,train
4,66,5,1,train
4,66,13,1,train
4,66,18,1,train
4,66,52,1,train
4,66,65,1,train
4,67,1,1,train
4,67,52,1,train
4,68,5,1,train
4,68,33,1,train
4,68,66,1,train
4,69,0,1,train
4,69,1,1,train
4,69,5,1,train
4,69,9,1,train
4,69,10,1,train
4,69,13,1,train
4,69,16,1,train
4,69,18,1,train
4,69,26,1,train
4,69,30,1,train
4,69,52,1,train
4,70,1,1,train
4,70,18,1,train
4,71,5,1,train
4,71,18,1,train
4,71,65,1,train
4,72,0,1,train
4,72,13,1,train
4,73,0,1,train
4,73,1,1,train
4,73,3,1,train
4,73,5,1,train
4,73,7,1,train
4,73,16,1,train
4,73,38,1,train
4,73,53,1,train
4,74,0,1,train
4,74,1,1,train
4,74,5,1,train
4,74,6,1,train
4,74,8,1,train
4,74,9,1,train
4,74,10,1,train
4,74,18,1,train
4,74,19,1,train
4,74,26,1,train
4,74,31,1,train
4,74,32,1,train
4,74,37,1,train
4,74,40,1,train
4,74,48,1,train
4,74,52,1,train
4,74,53,1,train
4,74,54,1,train
4,74,55,1,train
4,74,57,1,train
4,74,59,1,train
4,74,67,1,train
4,74,68,1,train
4,74,69,1,train
4,75,5,1,train
4,75,18,1,train
4,75,26,1,train
4,75,65,1,train
4,75,67,1,train
4,75,70,1,train
4,76,0,1,train
4,76,1,1,train
4,76,5,1,train
4,76,7,1,train
4,76,13,1,train
4,76,18,1,train
4,76,53,1,train
4,76,54,1,train
4,76,55,1,train
4,76,56,1,train
4,76,71,1,train
4,77,13,1,train
4,77,18,1,train
4,77,34,1,train
4,77,38,1,train
4,77,53,1,train
4,77,54,1,train
4,77,55,1,train
4,78,1,1,train
4,78,52,1,train
4,79,1,1,train
4,79,52,1,train
4,80,10,1,train
4,80,13,1,train
4,81,5,1,train
4,81,10,1,train
4,81,13,1,train
4,82,1,1,train
4,82,10,1,train
4,82,52,1,train
4,83,0,1,train
4,83,5,1,train
4,83,6,1,train
4,83,13,1,train
4,84,5,1,train
4,84,18,1,train
4,86,5,1,train
4,86,10,1,train
4,87,0,1,train
4,87,5,1,train
4,87,13,1,train
4,87,19,1,train
4,87,50,1,train
4,88,0,1,train
4,88,5,1,train
4,88,9,1,train
4,88,52,1,train
4,89,1,1,train
4,89,52,1,train
4,90,1,1,train
4,90,52,1,train
4,91,1,1,train
4,91,52,1,train
4,92,3,1,train
4,92,7,1,train
4,92,72,1,train
4,92,73,1,train
4,92,74,1,train
4,93,0,1,train
4,93,5,1,train
4,93,18,1,train
4,93,19,1,train
4,93,26,1,train
4,93,52,1,train
4,94,1,1,train
4,94,13,1,train
4,98,0,1,train
4,98,5,1,train
4,98,13,1,train
4,99,13,1,train
4,99,52,1,train
4,101,0,1,train
4,101,1,1,train
4,101,5,1,train
4,101,6,1,train
4,101,10,1,train
4,101,13,1,train
4,101,34,1,train
4,101,52,1,train
4,101,76,1,train
4,102,0,1,train
4,102,1,1,train
4,103,0,1,train
4,103,1,1,train
4,103,3,1,train
4,103,10,1,train
4,103,17,1,train
4,103,34,1,train
4,103,52,1,train
4,103,75,1,train
4,104,0,1,train
4,104,3,1,train
4,104,5,1,train
4,104,6,1,train
4,104,10,1,train
4,104,31,1,train
4,104,37,1,train
4,104,50,1,train
4,104,56,1,train
4,105,0,1,train
4,105,5,1,train
4,105,10,1,train
4,105,75,1,train
4,106,0,1,train
4,106,5,1,train
4,106,10,1,train
4,106,57,1,train
4,108,1,1,train
4,108,52,1,train
4,109,0,1,train
4,109,5,1,train
4,109,6,1,train
4,109,10,1,train
4,109,13,1,train
4,109,19,1,train
4,109,34,1,train
4,110,3,1,train
4,110,5,1,train
4,110,9,1,train
4,110,10,1,train
4,110,42,1,train
4,111,0,1,train
4,111,34,1,train
4,113,0,1,train
4,113,1,1,train
4,113,5,1,train
4,113,6,1,train
4,113,37,1,train
4,113,52,1,train
4,114,5,1,train
4,114,18,1,train
4,114,65,1,train
4,116,1,1,train
4,116,3,1,train
4,116,5,1,train
4,116,6,1,train
4,116,10,1,train
4,116,27,1,train
4,116,29,1,train
4,116,31,1,train
4,116,42,1,train
4,116,52,1,train
4,117,0,1,train
4,117,5,1,train
4,117,10,1,train
4,118,0,1,train
4,118,5,1,train
4,118,7,1,train
4,118,10,1,train
4,118,16,1,train
4,118,29,1,train
4,118,52,1,train
4,118,56,1,train
4,118,75,1,train
4,119,5,1,train
4,119,29,1,train
4,121,1,1,train
4,121,5,1,train
4,121,29,1,train
4,121,57,1,train
4,121,77,1,train
4,121,78,1,train
4,124,0,1,train
4,124,51,1,train
4,124,57,1,train
4,124,81,1,train
4,126,0,1,train
4,126,5,1,train
4,126,6,1,train
4,126,9,1,train
4,126,13,1,train
4,126,16,1,train
4,126,18,1,train
4,126,29,1,train
4,126,52,1,train
4,126,75,1,train
4,126,79,1,train
4,126,80,1,train
4,128,1,1,train
4,128,26,1,train
4,128,52,1,train
4,130,0,1,train
4,130,1,1,train
4,130,3,1,train
4,130,5,1,train
4,130,10,1,train
4,130,14,1,train
4,130,16,1,train
4,130,18,1,train
4,130,29,1,train
4,130,34,1,train
4,130,84,1,train
4,131,0,1,train
4,131,5,1,train
4,131,14,1,train
4,131,17,1,train
4,131,18,1,train
4,131,27,1,train
4,131,84,1,train
4,132,0,1,train
4,132,5,1,train
4,132,6,1,train
4,132,29,1,train
4,132,57,1,train
4,134,0,1,train
4,134,1,1,train
4,134,5,1,train
4,134,7,1,train
4,134,9,1,train
4,134,10,1,train
4,134,16,1,train
4,134,17,1,train
4,134,27,1,train
4,134,52,1,train
4,135,0,1,train
4,135,26,1,train
4,137,1,1,train
4,137,3,1,train
4,137,5,1,train
4,137,7,1,train
4,137,13,1,train
4,137,16,1,train
4,137,29,1,train
4,138,0,1,train
4,138,1,1,train
4,138,5,1,train
4,138,16,1,train
4,138,31,1,train
4,138,38,1,train
4,139,0,1,train
4,139,5,1,train
4,139,13,1,train
4,139,29,1,train
4,140,5,1,train
4,140,29,1,train
4,141,0,1,train
4,141,1,1,train
4,141,5,1,train
4,141,7,1,train
4,141,10,1,train
4,141,13,1,train
4,141,18,1,train
4,141,19,1,train
4,141,29,1,train
4,141,50,1,train
4,141,52,1,train
4,141,75,1,train
4,141,82,1,train
4,141,86,1,train
4,144,5,1,train
4,144,29,1,train
4,145,0,1,train
4,145,1,1,train
4,145,3,1,train
4,145,10,1,train
4,145,13,1,train
4,145,32,1,train
4,145,52,1,train
4,148,0,1,train
4,148,1,1,train
4,148,5,1,train
4,148,10,1,train
4,148,13,1,train
4,148,16,1,train
4,148,19,1,train
4,148,23,1,train
4,148,31,1,train
4,148,37,1,train
4,148,39,1,train
4,148,52,1,train
4,148,82,1,train
4,148,87,1,train
4,148,88,1,train
4,149,1,1,train
4,149,5,1,train
4,149,38,1,train
4,149,52,1,train
4,150,6,1,train
4,150,9,1,train
4,150,10,1,train
4,150,13,1,train
4,150,42,1,train
4,150,87,1,train
4,152,0,1,train
4,152,6,1,train
4,152,7,1,train
4,153,0,1,train
4,153,5,1,train
4,153,6,1,train
4,153,10,1,train
4,153,13,1,train
4,153,14,1,train
4,153,16,1,train
4,153,17,1,train
4,153,18,1,train
