fold,rna_idx,drug_idx,label,split
3,522,5,1,train
3,522,29,1,train
3,522,64,1,train
3,523,0,1,train
3,523,1,1,train
3,523,5,1,train
3,523,52,1,train
3,524,64,1,train
3,525,5,1,train
3,525,29,1,train
3,525,64,1,train
3,526,5,1,train
3,526,29,1,train
3,526,52,1,train
3,527,5,1,train
3,527,29,1,train
3,528,5,1,train
3,528,29,1,train
3,529,0,1,train
3,529,1,1,train
3,529,5,1,train
3,529,29,1,train
3,529,52,1,train
3,530,0,1,train
3,530,10,1,train
3,531,5,1,train
3,531,10,1,train
3,531,29,1,train
3,532,5,1,train
3,532,29,1,train
3,533,1,1,train
3,533,52,1,train
3,534,5,1,train
3,534,29,1,train
3,535,0,1,train
3,535,51,1,train
3,536,0,1,train
3,536,5,1,train
3,536,29,1,train
3,537,5,1,train
3,537,29,1,train
3,538,5,1,train
3,538,29,1,train
3,539,1,1,train
3,539,18,1,train
3,540,0,1,train
3,540,5,1,train
3,540,29,1,train
3,541,1,1,train
3,541,52,1,train
3,542,0,1,train
3,542,5,1,train
3,542,18,1,train
3,542,52,1,train
3,543,52,1,train
3,544,1,1,train
3,544,52,1,train
3,545,31,1,train
3,546,1,1,train
3,546,52,1,train
3,547,51,1,train
3,547,75,1,train
3,548,1,1,train
3,548,5,1,train
3,548,18,1,train
3,548,29,1,train
3,548,52,1,train
3,548,53,1,train
3,548,54,1,train
3,548,55,1,train
3,549,0,1,train
3,550,0,1,train
3,550,5,1,train
3,550,29,1,train
3,551,0,1,train
3,551,18,1,train
3,551,26,1,train
3,552,5,1,train
3,552,29,1,train
3,553,10,1,train
3,554,1,1,train
3,554,5,1,train
3,554,29,1,train
3,555,1,1,train
3,555,10,1,train
3,556,5,1,train
3,556,29,1,train
3,557,5,1,train
3,557,29,1,train
3,558,5,1,train
3,558,29,1,train
3,558,57,1,train
3,558,79,1,train
3,558,80,1,train
3,559,0,1,train
3,559,9,1,train
3,559,10,1,train
3,560,5,1,train
3,560,29,1,train
3,561,1,1,train
3,561,52,1,train
3,562,1,1,train
3,562,5,1,train
3,562,29,1,train
3,562,50,1,train
3,562,52,1,train
3,562,57,1,train
3,563,5,1,train
3,563,29,1,train
3,564,0,1,train
3,564,1,1,train
3,564,10,1,train
3,564,52,1,train
3,565,0,1,train
3,565,52,1,train
3,566,1,1,train
3,566,52,1,train
3,567,1,1,train
3,567,52,1,train
3,568,1,1,train
3,568,52,1,train
3,569,1,1,train
3,569,52,1,train
3,570,9,1,train
3,570,28,1,train
3,571,9,1,train
3,571,28,1,train
3,572,9,1,train
3,572,28,1,train
3,573,0,1,train
3,573,1,1,train
3,573,52,1,train
3,574,5,1,train
3,574,29,1,train
3,575,0,1,train
3,576,1,1,train
3,576,115,1,train
3,577,1,1,train
3,577,52,1,train
3,578,1,1,train
3,578,52,1,train
3,578,57,1,train
3,579,0,1,train
3,580,5,1,train
3,580,29,1,train
3,581,5,1,train
3,581,29,1,train
3,582,1,1,train
3,582,26,1,train
3,582,52,1,train
3,583,1,1,train
3,583,5,1,train
3,583,29,1,train
3,584,0,1,train
3,584,1,1,train
3,584,5,1,train
3,584,18,1,train
3,584,52,1,train
3,585,5,1,train
3,585,29,1,train
3,586,10,1,train
3,587,5,1,train
3,587,10,1,train
3,587,29,1,train
3,588,0,1,train
3,588,10,1,train
3,589,5,1,train
3,589,10,1,train
3,591,1,1,train
3,591,52,1,train
3,592,0,1,train
3,592,10,1,train
3,593,0,1,train
3,593,5,1,train
3,593,29,1,train
3,594,0,1,train
3,594,5,1,train
3,594,18,1,train
3,594,52,1,train
3,595,1,1,train
3,595,5,1,train
3,595,10,1,train
3,596,0,1,train
3,596,5,1,train
3,596,29,1,train
3,597,1,1,train
3,597,52,1,train
3,598,5,1,train
3,598,29,1,train
3,599,5,1,train
3,600,0,1,train
3,600,5,1,train
3,600,10,1,train
3,600,18,1,train
3,600,37,1,train
3,600,53,1,train
3,600,54,1,train
3,600,55,1,train
3,601,5,1,train
3,601,10,1,train
3,602,5,1,train
3,602,10,1,train
3,603,0,1,train
3,603,10,1,train
3,604,0,1,train
3,604,5,1,train
3,604,29,1,train
3,604,52,1,train
3,605,0,1,train
3,605,50,1,train
3,606,0,1,train
3,606,14,1,train
3,607,0,1,train
3,607,1,1,train
3,607,18,1,train
3,607,26,1,train
3,607,52,1,train
3,608,0,1,train
3,608,5,1,train
3,608,29,1,train
3,609,5,1,train
3,609,10,1,train
3,610,0,1,train
3,610,5,1,train
3,611,9,1,train
3,611,26,1,train
3,612,1,1,train
3,612,52,1,train
3,613,32,1,train
3,613,75,1,train
3,614,0,1,train
3,614,5,1,train
3,614,10,1,train
3,614,29,1,train
3,614,50,1,train
3,614,52,1,train
3,615,9,1,train
3,616,0,1,train
3,616,1,1,train
3,616,5,1,train
3,616,52,1,train
3,616,56,1,train
3,617,0,1,train
3,617,1,1,train
3,617,5,1,train
3,617,18,1,train
3,617,29,1,train
3,617,50,1,train
3,617,52,1,train
3,617,53,1,train
3,617,54,1,train
3,617,55,1,train
3,617,57,1,train
3,618,5,1,train
3,618,18,1,train
3,618,65,1,train
3,618,70,1,train
3,619,0,1,train
3,619,1,1,train
3,619,5,1,train
3,620,1,1,train
3,621,5,1,train
3,621,18,1,train
3,621,65,1,train
3,153,60,0,train
3,105,100,0,train
3,112,102,0,train
3,425,106,0,train
3,45,61,0,train
3,516,71,0,train
3,447,71,0,train
3,541,12,0,train
3,401,11,0,train
3,372,56,0,train
3,237,68,0,train
3,555,91,0,train
3,609,62,0,train
3,286,75,0,train
3,311,115,0,train
3,310,41,0,train
3,560,118,0,train
3,33,88,0,train
3,97,4,0,train
3,46,32,0,train
3,231,36,0,train
3,342,68,0,train
3,487,89,0,train
3,72,54,0,train
3,371,68,0,train
3,613,103,0,train
3,121,109,0,train
3,200,113,0,train
3,248,98,0,train
3,41,73,0,train
3,326,69,0,train
3,578,116,0,train
3,147,89,0,train
3,597,58,0,train
3,152,29,0,train
3,36,2,0,train
3,553,31,0,train
3,318,88,0,train
3,166,105,0,train
3,403,11,0,train
3,299,73,0,train
3,256,24,0,train
3,83,53,0,train
3,509,54,0,train
3,205,11,0,train
3,562,98,0,train
3,26,12,0,train
3,517,31,0,train
3,77,47,0,train
3,131,97,0,train
3,360,100,0,train
3,3,116,0,train
3,88,102,0,train
3,29,108,0,train
3,452,0,0,train
3,372,78,0,train
3,92,60,0,train
3,181,48,0,train
3,74,21,0,train
3,582,115,0,train
3,207,82,0,train
3,603,110,0,train
3,80,31,0,train
3,260,69,0,train
3,321,90,0,train
3,170,119,0,train
3,260,58,0,train
3,330,79,0,train
3,83,65,0,train
3,599,11,0,train
3,107,50,0,train
3,197,59,0,train
3,317,94,0,train
3,511,33,0,train
3,472,23,0,train
3,206,102,0,train
3,421,117,0,train
3,144,23,0,train
3,59,90,0,train
3,141,100,0,train
3,178,29,0,train
3,111,32,0,train
3,185,47,0,train
3,205,91,0,train
3,309,110,0,train
3,327,26,0,train
3,495,104,0,train
3,414,2,0,train
3,110,51,0,train
3,216,97,0,train
3,322,55,0,train
3,500,52,0,train
3,583,92,0,train
3,78,14,0,train
3,611,22,0,train
3,147,97,0,train
3,100,117,0,train
3,239,4,0,train
3,271,21,0,train
3,568,4,0,train
3,180,97,0,train
3,546,48,0,train
3,468,115,0,train
3,287,103,0,train
3,449,21,0,train
3,109,112,0,train
3,587,94,0,train
3,517,97,0,train
3,171,85,0,train
3,202,2,0,train
3,394,24,0,train
3,611,74,0,train
3,364,100,0,train
3,546,58,0,train
3,161,51,0,train
3,174,51,0,train
3,344,51,0,train
3,70,23,0,train
3,597,75,0,train
3,402,118,0,train
3,29,23,0,train
3,227,59,0,train
3,330,111,0,train
3,243,102,0,train
3,397,119,0,train
3,31,90,0,train
3,380,77,0,train
3,484,118,0,train
3,482,63,0,train
3,414,42,0,train
3,251,20,0,train
3,452,75,0,train
3,567,48,0,train
3,162,58,0,train
3,56,73,0,train
3,451,65,0,train
3,383,91,0,train
3,40,2,0,train
3,259,52,0,train
3,117,70,0,train
3,590,90,0,train
3,402,69,0,train
3,120,119,0,train
3,262,75,0,train
3,380,80,0,train
3,216,58,0,train
3,399,116,0,train
3,55,59,0,train
3,92,46,0,train
3,182,57,0,train
3,192,30,0,train
3,364,89,0,train
3,315,80,0,train
3,208,90,0,train
3,385,106,0,train
3,53,87,0,train
3,97,41,0,train
3,198,51,0,train
3,325,87,0,train
3,44,55,0,train
3,156,91,0,train
3,237,45,0,train
3,360,2,0,train
3,72,23,0,train
3,74,47,0,train
3,503,87,0,train
3,72,71,0,train
3,369,45,0,train
3,339,79,0,train
3,56,10,0,train
3,114,73,0,train
3,176,2,0,train
3,514,42,0,train
3,158,52,0,train
3,41,29,0,train
3,67,50,0,train
3,107,107,0,train
3,80,106,0,train
3,507,59,0,train
3,520,104,0,train
3,74,85,0,train
3,439,74,0,train
3,464,30,0,train
3,318,85,0,train
3,517,65,0,train
3,434,47,0,train
3,602,62,0,train
3,417,0,0,train
3,522,30,0,train
3,14,55,0,train
3,60,94,0,train
3,269,5,0,train
3,233,5,0,train
3,182,91,0,train
3,457,14,0,train
3,564,40,0,train
3,31,33,0,train
3,250,1,0,train
3,70,14,0,train
3,512,55,0,train
3,450,71,0,train
3,258,14,0,train
3,2,2,0,train
3,338,57,0,train
3,256,59,0,train
3,162,64,0,train
3,584,29,0,train
3,614,87,0,train
3,158,62,0,train
3,495,42,0,train
3,537,94,0,train
3,510,75,0,train
3,31,75,0,train
3,609,102,0,train
3,404,41,0,train
3,305,102,0,train
3,584,60,0,train
3,288,110,0,train
3,558,26,0,train
3,221,77,0,train
3,237,108,0,train
3,186,69,0,train
3,148,92,0,train
3,151,74,0,train
3,138,55,0,train
3,447,106,0,train
3,428,98,0,train
3,548,100,0,train
3,479,119,0,train
3,557,115,0,train
3,51,87,0,train
3,65,22,0,train
3,540,76,0,train
3,480,25,0,train
3,212,25,0,train
3,410,57,0,train
3,346,25,0,train
3,414,41,0,train
3,178,90,0,train
3,329,76,0,train
3,532,64,0,train
3,459,85,0,train
3,0,117,0,train
3,571,26,0,train
3,440,77,0,train
3,256,86,0,train
3,611,20,0,train
3,465,79,0,train
3,389,77,0,train
3,164,18,0,train
3,184,33,0,train
3,59,119,0,train
3,544,73,0,train
3,166,76,0,train
3,608,116,0,train
3,286,56,0,train
3,209,21,0,train
3,61,50,0,train
3,369,63,0,train
3,487,54,0,train
3,413,99,0,train
3,274,90,0,train
3,551,99,0,train
3,263,32,0,train
3,133,55,0,train
3,353,10,0,train
3,130,11,0,train
3,287,50,0,train
3,97,77,0,train
3,297,31,0,train
3,199,42,0,train
3,590,88,0,train
3,304,41,0,train
3,20,85,0,train
3,424,95,0,train
3,405,86,0,train
3,179,4,0,train
3,51,81,0,train
3,531,23,0,train
3,242,77,0,train
3,273,41,0,train
3,477,29,0,train
3,388,92,0,train
3,171,107,0,train
3,267,48,0,train
3,479,48,0,train
3,222,52,0,train
3,426,0,0,train
3,318,68,0,train
3,383,106,0,train
3,511,48,0,train
3,485,63,0,train
3,223,97,0,train
3,540,109,0,train
3,38,86,0,train
3,303,88,0,train
3,600,74,0,train
3,213,63,0,train
3,126,60,0,train
3,134,57,0,train
3,414,88,0,train
3,420,33,0,train
3,409,116,0,train
3,603,33,0,train
3,401,59,0,train
3,372,112,0,train
3,464,75,0,train
3,156,106,0,train
3,223,40,0,train
3,443,91,0,train
3,530,52,0,train
3,139,33,0,train
3,354,42,0,train
3,117,22,0,train
3,264,4,0,train
3,592,77,0,train
3,443,111,0,train
3,86,85,0,train
3,41,25,0,train
3,612,109,0,train
3,367,9,0,train
3,10,75,0,train
3,88,41,0,train
3,40,117,0,train
3,495,69,0,train
3,187,104,0,train
3,123,104,0,train
3,358,107,0,train
3,366,41,0,train
3,598,0,0,train
3,83,104,0,train
3,66,113,0,train
3,3,80,0,train
3,554,63,0,train
3,26,25,0,train
3,420,47,0,train
3,30,64,0,train
3,118,77,0,train
3,445,40,0,train
3,150,75,0,train
3,544,108,0,train
3,58,22,0,train
3,79,99,0,train
3,52,32,0,train
3,315,2,0,train
3,371,41,0,train
3,98,52,0,train
3,162,44,0,train
3,107,61,0,train
3,589,36,0,train
3,350,113,0,train
3,81,47,0,train
3,174,56,0,train
3,149,95,0,train
3,410,76,0,train
3,215,100,0,train
3,323,94,0,train
3,103,53,0,train
3,517,45,0,train
3,529,15,0,train
3,391,61,0,train
3,599,0,0,train
3,533,59,0,train
3,368,106,0,train
3,63,77,0,train
3,490,115,0,train
3,91,82,0,train
3,317,80,0,train
3,117,94,0,train
3,450,86,0,train
3,315,33,0,train
3,555,113,0,train
3,599,118,0,train
3,412,76,0,train
3,307,98,0,train
3,603,12,0,train
3,497,107,0,train
3,508,106,0,train
3,609,111,0,train
3,412,99,0,train
3,413,68,0,train
3,244,41,0,train
3,208,109,0,train
3,200,26,0,train
3,255,57,0,train
3,132,120,0,train
3,124,109,0,train
3,116,9,0,train
3,492,32,0,train
3,557,54,0,train
3,253,70,0,train
3,70,87,0,train
3,479,33,0,train
3,295,14,0,train
3,239,14,0,train
3,479,18,0,train
3,500,87,0,train
3,173,99,0,train
3,300,71,0,train
3,327,4,0,train
3,338,45,0,train
3,432,2,0,train
3,16,53,0,train
3,503,115,0,train
3,121,82,0,train
3,466,87,0,train
3,193,78,0,train
3,455,58,0,train
3,485,40,0,train
3,465,90,0,train
3,115,62,0,train
3,270,4,0,train
3,63,102,0,train
3,259,80,0,train
3,217,10,0,train
3,499,74,0,train
3,235,23,0,train
3,483,100,0,train
3,123,50,0,train
3,121,69,0,train
3,82,82,0,train
3,496,92,0,train
3,120,79,0,train
3,25,25,0,train
3,30,120,0,train
3,423,68,0,train
3,467,41,0,train
3,179,100,0,train
3,471,85,0,train
3,441,62,0,train
3,93,59,0,train
3,215,104,0,train
3,80,117,0,train
3,531,117,0,train
3,67,29,0,train
3,231,79,0,train
3,340,104,0,train
3,4,112,0,train
3,149,80,0,train
3,498,41,0,train
3,279,119,0,train
3,129,23,0,train
3,505,54,0,train
3,601,14,0,train
3,172,56,0,train
3,139,61,0,train
3,478,30,0,train
3,122,69,0,train
3,478,45,0,train
3,379,92,0,train
3,385,45,0,train
3,233,59,0,train
3,245,52,0,train
3,334,31,0,train
3,178,55,0,train
3,11,81,0,train
3,337,106,0,train
3,24,24,0,train
3,285,119,0,train
3,343,69,0,train
3,375,42,0,train
3,162,95,0,train
3,255,88,0,train
3,432,97,0,train
3,394,18,0,train
3,231,14,0,train
3,63,74,0,train
3,99,109,0,train
3,84,77,0,train
3,72,81,0,train
3,264,32,0,train
3,287,86,0,train
3,402,20,0,train
3,209,0,0,train
3,291,55,0,train
3,340,28,0,train
3,162,113,0,train
3,399,47,0,train
3,481,70,0,train
3,585,70,0,train
3,363,85,0,train
3,480,2,0,train
3,261,91,0,train
3,56,74,0,train
3,98,109,0,train
3,143,73,0,train
3,479,89,0,train
3,150,111,0,train
3,509,48,0,train
3,274,46,0,train
3,408,94,0,train
3,75,32,0,train
3,517,10,0,train
3,596,87,0,train
3,253,111,0,train
3,404,119,0,train
3,357,94,0,train
3,595,105,0,train
3,349,41,0,train
3,71,105,0,train
3,85,115,0,train
3,238,41,0,train
3,603,37,0,train
3,122,68,0,train
3,236,36,0,train
3,329,31,0,train
3,463,86,0,train
3,301,11,0,train
3,408,80,0,train
3,498,85,0,train
3,286,82,0,train
3,426,15,0,train
3,345,90,0,train
3,356,12,0,train
3,1,57,0,train
3,286,2,0,train
3,589,91,0,train
3,488,85,0,train
3,51,112,0,train
3,363,88,0,train
3,293,74,0,train
3,163,37,0,train
3,336,60,0,train
3,371,82,0,train
3,452,18,0,train
3,408,77,0,train
3,621,105,0,train
3,290,107,0,train
3,569,98,0,train
3,396,57,0,train
3,370,60,0,train
3,442,63,0,train
3,431,102,0,train
3,130,41,0,train
3,145,70,0,train
3,552,110,0,train
3,211,89,0,train
3,511,25,0,train
3,248,46,0,train
3,492,113,0,train
3,244,14,0,train
3,207,95,0,train
3,130,24,0,train
3,108,9,0,train
3,370,37,0,train
3,99,30,0,train
3,171,105,0,train
3,96,56,0,train
3,613,110,0,train
3,148,48,0,train
3,505,31,0,train
3,25,59,0,train
3,54,53,0,train
3,453,92,0,train
3,509,64,0,train
3,93,36,0,train
3,595,11,0,train
3,184,61,0,train
3,474,64,0,train
3,175,69,0,train
3,587,18,0,train
3,160,2,0,train
3,390,55,0,train
3,134,91,0,train
3,531,76,0,train
3,580,42,0,train
3,331,33,0,train
3,52,61,0,train
3,586,61,0,train
3,18,21,0,train
3,475,32,0,train
3,133,94,0,train
3,600,32,0,train
3,454,103,0,train
3,506,91,0,train
3,212,45,0,train
3,122,103,0,train
3,18,100,0,train
3,408,46,0,train
3,270,55,0,train
3,28,99,0,train
3,87,103,0,train
3,488,40,0,train
3,461,98,0,train
3,551,62,0,train
3,200,89,0,train
3,100,12,0,train
3,40,14,0,train
3,484,65,0,train
3,317,77,0,train
3,320,89,0,train
3,351,92,0,train
3,318,55,0,train
3,557,98,0,train
3,247,31,0,train
3,354,2,0,train
3,324,86,0,train
3,430,117,0,train
3,362,65,0,train
3,170,37,0,train
3,513,14,0,train
3,227,9,0,train
3,438,54,0,train
3,410,108,0,train
3,539,108,0,train
3,348,23,0,train
3,150,113,0,train
3,102,109,0,train
3,506,52,0,train
3,462,91,0,train
3,54,112,0,train
3,427,64,0,train
3,151,62,0,train
3,217,50,0,train
3,563,119,0,train
3,327,104,0,train
3,31,59,0,train
3,549,68,0,train
3,542,100,0,train
3,572,46,0,train
3,262,115,0,train
3,219,113,0,train
3,324,113,0,train
3,592,51,0,train
3,130,90,0,train
3,438,116,0,train
3,596,118,0,train
3,232,57,0,train
3,12,31,0,train
3,301,97,0,train
3,5,115,0,train
3,72,48,0,train
3,199,45,0,train
3,306,103,0,train
3,544,61,0,train
3,306,116,0,train
3,108,23,0,train
3,434,65,0,train
3,47,113,0,train
3,8,62,0,train
3,321,61,0,train
3,250,88,0,train
3,217,99,0,train
3,116,11,0,train
3,162,77,0,train
3,543,24,0,train
3,258,44,0,train
3,62,76,0,train
3,151,9,0,train
3,454,76,0,train
3,599,69,0,train
3,395,120,0,train
3,88,89,0,train
3,34,2,0,train
3,222,82,0,train
3,43,77,0,train
3,306,23,0,train
3,342,58,0,train
3,351,45,0,train
3,189,95,0,train
3,411,80,0,train
3,139,120,0,train
3,584,97,0,train
3,414,47,0,train
3,221,98,0,train
3,290,36,0,train
3,192,29,0,train
3,4,120,0,train
3,109,41,0,train
3,462,55,0,train
3,371,91,0,train
3,410,115,0,train
3,98,64,0,train
3,480,89,0,train
3,152,12,0,train
3,204,53,0,train
3,517,106,0,train
3,125,60,0,train
3,481,46,0,train
3,288,24,0,train
3,569,85,0,train
3,340,68,0,train
3,526,108,0,train
3,290,15,0,train
3,100,80,0,train
3,83,61,0,train
3,360,63,0,train
3,179,73,0,train
3,319,20,0,train
3,379,119,0,train
3,265,61,0,train
3,322,23,0,train
3,557,24,0,train
3,36,37,0,train
3,28,113,0,train
3,399,81,0,train
3,126,37,0,train
3,574,30,0,train
3,68,40,0,train
3,27,30,0,train
3,183,98,0,train
3,243,86,0,train
3,442,73,0,train
3,246,15,0,train
3,320,4,0,train
3,257,63,0,train
3,382,40,0,train
3,611,77,0,train
3,495,73,0,train
3,510,118,0,train
3,552,0,0,train
3,155,73,0,train
3,169,37,0,train
3,273,98,0,train
3,268,119,0,train
3,497,2,0,train
3,456,70,0,train
3,518,59,0,train
3,141,9,0,train
3,195,118,0,train
3,288,1,0,train
3,86,81,0,train
3,237,46,0,train
3,478,120,0,train
3,191,88,0,train
3,137,52,0,train
3,45,111,0,train
3,303,99,0,train
3,449,106,0,train
3,562,10,0,train
3,8,110,0,train
3,301,41,0,train
3,511,51,0,train
3,48,11,0,train
3,138,51,0,train
3,223,74,0,train
3,253,40,0,train
3,494,59,0,train
3,585,45,0,train
3,20,55,0,train
3,362,31,0,train
3,267,28,0,train
3,559,82,0,train
3,257,74,0,train
3,215,10,0,train
3,32,9,0,train
3,518,102,0,train
3,408,41,0,train
3,227,88,0,train
3,279,32,0,train
3,79,75,0,train
3,587,63,0,train
3,57,22,0,train
3,318,111,0,train
3,19,80,0,train
3,306,42,0,train
3,128,45,0,train
3,598,86,0,train
3,516,88,0,train
3,436,57,0,train
3,128,23,0,train
3,569,22,0,train
3,133,107,0,train
3,301,62,0,train
3,118,104,0,train
3,517,95,0,train
3,484,94,0,train
3,461,92,0,train
3,173,33,0,train
3,462,102,0,train
3,127,112,0,train
3,543,0,0,train
3,192,103,0,train
3,213,91,0,train
3,78,42,0,train
3,593,70,0,train
3,130,103,0,train
3,90,24,0,train
3,393,31,0,train
3,406,110,0,train
3,68,29,0,train
3,128,56,0,train
3,187,80,0,train
3,129,89,0,train
3,5,63,0,train
3,319,9,0,train
3,106,42,0,train
3,483,111,0,train
3,411,59,0,train
3,76,107,0,train
3,506,97,0,train
3,451,28,0,train
3,528,65,0,train
3,462,116,0,train
3,415,87,0,train
3,405,88,0,train
3,558,100,0,train
3,296,90,0,train
3,499,63,0,train
3,217,102,0,train
3,151,15,0,train
3,106,40,0,train
3,305,97,0,train
3,233,99,0,train
3,326,48,0,train
3,387,25,0,train
3,161,118,0,train
3,149,58,0,train
3,147,46,0,train
3,72,82,0,train
3,439,110,0,train
3,74,104,0,train
3,516,28,0,train
3,500,104,0,train
3,453,31,0,train
3,387,104,0,train
3,549,74,0,train
3,304,57,0,train
3,396,55,0,train
3,328,86,0,train
3,480,50,0,train
3,487,70,0,train
3,551,28,0,train
3,489,113,0,train
3,253,12,0,train
3,122,25,0,train
3,102,71,0,train
3,511,119,0,train
3,227,74,0,train
3,245,32,0,train
3,327,40,0,train
3,621,9,0,train
3,73,91,0,train
3,373,118,0,train
3,308,74,0,train
3,137,65,0,train
3,219,51,0,train
3,24,12,0,train
3,471,65,0,train
3,532,103,0,train
3,530,40,0,train
3,346,2,0,train
3,210,41,0,train
3,421,2,0,train
3,41,12,0,train
3,351,120,0,train
3,587,69,0,train
3,2,103,0,train
3,345,100,0,train
3,315,71,0,train
3,273,106,0,train
3,583,45,0,train
3,218,21,0,train
3,82,111,0,train
3,514,10,0,train
3,385,21,0,train
3,327,42,0,train
3,132,99,0,train
3,267,70,0,train
3,571,90,0,train
3,518,12,0,train
3,466,116,0,train
3,316,97,0,train
3,454,89,0,train
3,563,74,0,train
3,448,78,0,train
3,563,77,0,train
3,503,9,0,train
3,227,85,0,train
3,264,21,0,train
3,42,58,0,train
3,35,22,0,train
3,17,95,0,train
3,359,55,0,train
3,348,58,0,train
3,512,92,0,train
3,509,95,0,train
3,134,82,0,train
3,309,94,0,train
3,247,48,0,train
3,2,118,0,train
3,119,24,0,train
3,304,2,0,train
3,486,58,0,train
3,502,112,0,train
3,460,55,0,train
3,430,10,0,train
3,200,40,0,train
3,359,94,0,train
3,214,9,0,train
3,441,97,0,train
3,210,36,0,train
3,58,76,0,train
3,552,90,0,train
3,336,79,0,train
3,169,70,0,train
3,475,69,0,train
3,477,95,0,train
3,216,9,0,train
3,83,59,0,train
3,570,111,0,train
3,295,82,0,train
3,238,23,0,train
3,498,55,0,train
3,299,2,0,train
3,398,103,0,train
3,396,100,0,train
3,51,85,0,train
3,408,45,0,train
3,183,99,0,train
3,355,32,0,train
3,554,31,0,train
3,451,86,0,train
3,354,110,0,train
3,319,98,0,train
3,618,95,0,train
3,588,70,0,train
3,483,113,0,train
3,288,20,0,train
3,30,63,0,train
3,167,120,0,train
3,482,58,0,train
3,275,117,0,train
3,240,33,0,train
3,276,76,0,train
3,255,59,0,train
3,523,44,0,train
3,153,11,0,train
3,617,70,0,train
3,112,62,0,train
3,136,25,0,train
3,588,113,0,train
3,263,107,0,train
3,517,105,0,train
3,339,14,0,train
3,577,58,0,train
3,419,82,0,train
3,570,71,0,train
3,123,22,0,train
3,268,62,0,train
3,405,32,0,train
3,351,21,0,train
3,234,51,0,train
3,413,47,0,train
3,13,118,0,train
3,5,100,0,train
3,94,119,0,train
3,585,15,0,train
3,349,87,0,train
3,393,4,0,train
3,19,107,0,train
3,612,108,0,train
3,391,10,0,train
3,305,46,0,train
3,527,64,0,train
3,123,59,0,train
3,484,2,0,train
3,365,32,0,train
3,472,25,0,train
3,37,120,0,train
3,239,112,0,train
3,435,108,0,train
3,337,64,0,train
3,607,40,0,train
3,190,18,0,train
3,564,87,0,train
3,408,98,0,train
3,309,68,0,train
3,115,78,0,train
3,370,32,0,train
3,512,46,0,train
3,97,1,0,train
3,95,59,0,train
3,249,0,0,train
3,327,2,0,train
3,105,14,0,train
3,330,61,0,train
3,481,32,0,train
3,536,40,0,train
3,189,51,0,train
3,582,33,0,train
3,457,31,0,train
3,297,2,0,train
3,29,54,0,train
3,324,95,0,train
3,416,91,0,train
3,567,40,0,train
3,374,74,0,train
3,98,44,0,train
3,243,116,0,train
3,257,70,0,train
3,421,105,0,train
3,530,50,0,train
3,64,69,0,train
3,565,28,0,train
3,354,48,0,train
3,99,94,0,train
3,319,44,0,train
3,585,54,0,train
3,263,100,0,train
3,544,57,0,train
3,599,59,0,train
3,28,46,0,train
3,435,51,0,train
3,93,30,0,train
3,550,116,0,train
3,472,4,0,train
3,584,45,0,train
3,500,53,0,train
3,196,113,0,train
3,596,50,0,train
3,545,102,0,train
3,361,30,0,train
3,48,74,0,train
3,596,106,0,train
3,334,29,0,train
3,567,109,0,train
3,51,24,0,train
3,100,85,0,train
3,190,99,0,train
3,548,37,0,train
3,97,62,0,train
3,332,14,0,train
3,179,37,0,train
3,350,50,0,train
3,605,4,0,train
3,372,61,0,train
3,591,63,0,train
3,222,48,0,train
3,328,52,0,train
3,202,22,0,train
